278,21.2703,21.2747,19.8564,17.4526,15.2788,13.8925,12.7666,11.8887,11.0867,10.4409,10.0113,9.6811,9.4053,9.1696,8.9738,8.7907,8.6486,8.4785,8.3522,7.5312
279,21.1273,21.1365,19.7156,17.415,15.2883,13.9169,12.76,11.8691,11.0555,10.4171,10.0117,9.6852,9.4026,9.1626,8.9696,8.7902,8.654,8.4868,8.37,7.5558
280,21.062,21.0497,19.7004,17.2795,15.0734,13.6969,12.592,11.7602,11.0134,10.4151,10.0108,9.671,9.3746,9.1334,8.949,8.7757,8.6399,8.4663,8.3163,7.4966
281,21.0134,21.0078,19.6414,17.1761,14.9796,13.6176,12.5191,11.6618,10.9018,10.3292,9.9367,9.6052,9.3206,9.0889,8.9124,8.75,8.6206,8.4513,8.2913,7.4783
282,20.8443,20.841,19.7833,17.1475,14.9957,13.6111,12.5186,11.6874,10.9735,10.4119,10.0109,9.6636,9.3735,9.1407,8.9638,8.8061,8.6728,8.4929,8.3081,7.4698
283,20.7739,20.8023,19.9394,17.1126,14.9346,13.51,12.4274,11.5941,10.9016,10.3663,9.9587,9.6065,9.3246,9.1064,8.9351,8.7795,8.6421,8.4563,8.2467,7.4073
284,20.599,20.6029,19.9325,17.1415,15.0233,13.5317,12.4001,11.5025,10.8006,10.2866,9.8983,9.5642,9.2939,9.0848,8.9188,8.7613,8.6194,8.4298,8.2387,7.4095
285,20.2987,20.3061,19.8916,17.2342,15.1325,13.6314,12.4863,11.5704,10.8344,10.3102,9.9329,9.6107,9.3366,9.1157,8.9461,8.7856,8.6425,8.4543,8.295,7.4573
286,20.1189,20.1193,19.7568,17.2083,15.1394,13.6358,12.4536,11.4958,10.7295,10.2232,9.8718,9.5676,9.3145,9.0999,8.9296,8.764,8.6247,8.4332,8.3019,7.5002
287,19.5827,19.6083,19.4723,17.1811,15.2044,13.7304,12.5719,11.6576,10.8714,10.3035,9.9461,9.6524,9.4124,9.1894,9.0052,8.8326,8.701,8.5169,8.4282,7.6315
288,19.3593,19.349,19.1252,17.1908,15.3736,13.9225,12.7992,11.9207,11.1624,10.5031,10.1043,9.8153,9.5844,9.3576,9.1624,8.9774,8.8407,8.6662,8.5861,7.8408
289,18.8928,18.9128,18.7149,17.1269,15.4906,14.0981,12.9979,12.165,11.5082,10.9239,10.4385,10.1059,9.8554,9.6087,9.3977,9.1978,9.0458,8.8822,8.7805,8.1453
290,18.4061,18.4187,18.3159,16.8773,15.3323,13.988,12.9628,12.1866,11.5506,11.0163,10.546,10.1797,9.9044,9.6439,9.4205,9.2123,9.069,8.9125,8.8029,8.2563
291,17.9825,17.9975,17.9075,16.7184,15.2015,13.877,12.8737,12.088,11.4639,10.9684,10.5642,10.2176,9.9262,9.6544,9.422,9.1997,9.0555,8.8898,8.7669,8.2891
292,17.8244,17.8359,17.6815,16.57,15.1478,13.9399,13.016,12.2585,11.6505,11.1397,10.7094,10.3361,10.0258,9.7381,9.4978,9.2755,9.1345,8.9615,8.8158,8.4602
293,17.9071,17.8665,17.673,16.5233,15.1081,14.0536,13.1814,12.4692,11.8816,11.3694,10.9381,10.5722,10.2746,9.9868,9.7493,9.5241,9.3655,9.1608,8.9811,8.7484
294,17.8572,17.8401,17.6591,16.5918,15.2565,14.2918,13.422,12.7264,12.1486,11.6498,11.2116,10.8308,10.5129,10.2081,9.9516,9.7185,9.5589,9.3362,9.1538,8.9884
295,17.784,17.779,17.5048,16.4542,15.117,14.2809,13.4912,12.8433,12.2735,11.7967,11.371,11.0107,10.6997,10.4031,10.1467,9.9118,9.7537,9.5253,9.331,9.1578
296,17.6616,17.6313,17.2872,16.2343,15.1083,14.2697,13.5257,12.9202,12.3798,11.9324,11.5353,11.1851,10.867,10.5616,10.2984,10.062,9.8709,9.6391,9.4514,9.3382
297,17.2166,17.229,17.0451,16.1227,15.0416,14.2903,13.5831,13.0199,12.5138,12.0812,11.6997,11.3502,11.0407,10.7405,10.484,10.2561,10.0539,9.8079,9.5966,9.5501
298,16.8531,16.8786,16.7569,15.8954,14.8667,14.1462,13.4392,12.9103,12.4401,12.0258,11.659,11.3224,11.0187,10.7248,10.4758,10.2538,10.0507,9.806,9.6264,9.5791
299,16.7212,16.7272,16.5599,15.7943,14.8389,14.1085,13.4312,12.9011,12.4416,12.0276,11.6684,11.3318,11.0339,10.7449,10.5167,10.3319,10.1375,9.8896,9.6968,9.5695
300,16.6431,16.6439,16.5629,15.7626,14.7687,13.9965,13.3349,12.797,12.351,11.9409,11.5894,11.2461,10.9393,10.6402,10.4098,10.2268,10.0382,9.8001,9.6425,9.4358
301,16.4803,16.4847,16.4254,15.9864,14.9077,14.0219,13.3771,12.859,12.4399,12.0505,11.7273,11.4148,11.1512,10.8657,10.6308,10.4021,10.1923,9.9195,9.7273,9.5714
302,16.2391,16.2644,16.2363,15.8909,15.1096,14.2553,13.6416,13.1156,12.7338,12.3712,12.0769,11.7841,11.5401,11.2597,11.0315,10.7758,10.5373,10.2723,10.1371,10.0622
303,16.1149,16.1375,16.0945,15.7505,14.958,14.1373,13.5512,13.0314,12.6775,12.3259,12.0451,11.7414,11.4883,11.2087,10.9983,10.7797,10.5595,10.2991,10.1442,9.8716
304,16.1581,16.1659,16.0678,15.6722,14.8299,14.0091,13.4354,12.9022,12.5696,12.2297,11.972,11.6798,11.4222,11.1235,10.9041,10.6743,10.4668,10.2355,10.0883,9.7078
305,16.2449,16.2455,16.1083,15.6513,14.8045,13.9672,13.3645,12.8459,12.4973,12.1594,11.9108,11.6255,11.3692,11.0806,10.8796,10.6725,10.4541,10.2107,10.0373,9.4824
306,16.3258,16.3414,16.188,15.6274,14.7271,13.8957,13.2637,12.7646,12.3841,12.0351,11.7779,11.4924,11.2241,10.9104,10.6842,10.4702,10.2671,10.0457,9.8638,9.1048
307,16.2827,16.3046,16.2195,15.5444,14.5501,13.7071,13.0564,12.5612,12.1618,11.8208,11.5515,11.2632,10.9859,10.6624,10.4384,10.2188,9.9983,9.7663,9.5913,8.7095
308,16.0539,16.0612,16.0611,15.6185,14.5073,13.6484,12.9552,12.4562,12.0322,11.688,11.3927,11.1136,10.8701,10.5929,10.3606,10.115,9.906,9.6776,9.5155,8.6912
309,16.0697,16.0853,16.0597,15.6405,14.673,13.8982,13.2149,12.7062,12.2872,11.9472,11.6607,11.4191,11.2094,10.9888,10.7751,10.5485,10.3414,10.1147,9.8972,9.1845
310,16.0495,16.0726,16.0379,15.6523,14.8511,14.0477,13.4498,12.929,12.5217,12.181,11.8907,11.6517,11.4398,11.2264,11.0295,10.8214,10.636,10.4103,10.1711,9.5688
311,15.9429,15.9605,15.9623,15.5585,14.5985,13.8021,13.2407,12.7066,12.3078,11.9642,11.6783,11.4356,11.2205,10.9893,10.7749,10.5484,10.3565,10.1426,9.8976,9.0626
312,15.6277,15.6421,15.6445,15.469,14.3987,13.5751,12.9704,12.4002,12.0027,11.6464,11.3619,11.1141,10.8928,10.6426,10.4142,10.1746,9.9899,9.7708,9.5086,8.5927
313,15.2717,15.2845,15.2938,15.2882,14.5341,13.6694,13.0223,12.4876,12.0848,11.7141,11.4208,11.1482,10.92,10.6706,10.4484,10.219,10.0383,9.8354,9.5878,8.6885
314,15.0662,15.0908,15.089,15.0732,14.563,13.7176,13.0552,12.5097,12.0856,11.7199,11.4258,11.1493,10.9207,10.6697,10.4472,10.2326,10.0744,9.8842,9.6428,8.7811
315,14.9454,14.9583,14.9607,14.9529,14.5962,13.8872,13.295,12.7425,12.2981,11.9368,11.6352,11.3545,11.1194,10.8683,10.65,10.4385,10.2841,10.1147,9.8474,9.0127
316,14.8635,14.874,14.8756,14.8684,14.6455,14.1262,13.5504,13.0644,12.6225,12.2529,11.9361,11.6536,11.4277,11.1981,10.9959,10.7992,10.6578,10.4902,10.186,9.4647
317,14.7372,14.7487,14.7528,14.7544,14.7324,14.0564,13.3648,12.9238,12.5091,12.1562,11.8605,11.5827,11.3511,11.1084,10.9181,10.7351,10.5685,10.3282,9.9562,8.936
318,14.5676,14.6033,14.6064,14.6077,14.5736,13.7283,13.0397,12.5304,12.0888,11.6987,11.3843,11.083,10.8214,10.5732,10.3856,10.1997,10.0321,9.769,9.325,8.3196
319,14.4568,14.4804,14.4831,14.4839,14.4256,13.4776,12.8459,12.3069,11.853,11.4588,11.1344,10.8207,10.5495,10.2957,10.099,9.8979,9.7306,9.4758,9.1153,8.2565
320,14.3592,14.3808,14.3817,14.3807,14.3473,13.4533,12.8481,12.2999,11.8264,11.4154,11.0788,10.7573,10.4876,10.2285,10.0289,9.8203,9.6664,9.4372,9.1581,8.3235
321,14.2881,14.2936,14.2959,14.2962,14.241,13.5021,12.9082,12.3784,11.9097,11.5083,11.1633,10.848,10.5929,10.3344,10.1397,9.9285,9.7676,9.5483,9.305,8.4562
322,14.1771,14.1901,14.195,14.1964,14.1581,13.5673,12.9754,12.5013,12.065,11.6846,11.3357,11.0307,10.7822,10.531,10.339,10.1225,9.9514,9.741,9.5176,8.7131
323,14.0943,14.1042,14.1068,14.1075,14.0874,13.6322,13.0227,12.504,12.0749,11.6836,11.341,11.0474,10.7998,10.5604,10.3668,10.147,9.9765,9.7659,9.5682,8.882
324,14.0717,14.075,14.073,14.0694,14.0039,13.7077,13.2077,12.6646,12.273,11.8766,11.5695,11.2878,11.0501,10.826,10.6302,10.411,10.2281,10,9.7771,9.4087
325,14.0516,14.0599,14.0619,14.0617,13.9983,13.7913,13.3773,12.9231,12.5125,12.1037,11.7945,11.4999,11.2607,11.0381,10.8569,10.6575,10.4822,10.2509,10.0091,9.7921
326,14.0267,14.0364,14.0349,14.0313,13.9854,13.8246,13.4683,13.0406,12.6421,12.2661,11.9549,11.6696,11.4285,11.2042,11.0191,10.8107,10.6267,10.3772,10.166,10.0202
327,13.9186,13.9363,13.9412,13.9427,13.9312,13.8253,13.4393,13.0169,12.6001,12.23,11.9,11.6152,11.3603,11.1327,10.9421,10.7315,10.5542,10.2924,10.1186,9.9321
328,13.7773,13.7938,13.7958,13.7969,13.7974,13.7335,13.3469,12.8988,12.4806,12.1049,11.7384,11.4668,11.1997,10.9651,10.7635,10.5397,10.3571,10.0869,9.9312,9.673
329,13.6503,13.6706,13.676,13.6781,13.6789,13.6286,13.2702,12.8446,12.4814,12.1179,11.7386,11.473,11.1886,10.9545,10.7415,10.5183,10.3415,10.0843,9.9395,9.7047
330,13.5111,13.5424,13.5453,13.5467,13.5475,13.5419,13.2479,12.8118,12.4186,12.0982,11.7208,11.4608,11.1831,10.9596,10.7501,10.5342,10.3633,10.1193,9.9695,9.6713
331,13.431,13.4549,13.4588,13.4602,13.461,13.4529,13.1541,12.7253,12.3623,12.0359,11.6368,11.3743,11.0799,10.8548,10.6401,10.4237,10.2631,10.0271,9.8747,9.5732
332,13.2721,13.3117,13.3165,13.3185,13.3196,13.3189,13.1047,12.6581,12.3004,11.971,11.587,11.3314,11.0506,10.8347,10.6349,10.4398,10.3053,10.0794,9.8941,9.4979
333,13.1102,13.1488,13.1528,13.1547,13.1557,13.1561,13.0415,12.543,12.1479,11.8157,11.4441,11.1793,10.895,10.6671,10.4677,10.2825,10.1548,9.9287,9.7148,9.2596
334,12.9672,13.0025,13.0062,13.0082,13.0094,13.01,12.9619,12.4668,12.0777,11.7323,11.3625,11.1025,10.8389,10.6144,10.4293,10.2592,10.1474,9.9413,9.7113,9.1962
335,12.788,12.8353,12.8396,12.8417,12.8429,12.8437,12.843,12.4822,12.081,11.7242,11.3525,11.0996,10.8522,10.6293,10.451,10.2849,10.1653,9.9616,9.7342,9.2473
336,12.609,12.6475,12.6515,12.6535,12.6546,12.6554,12.6553,12.4243,11.9777,11.6169,11.2596,11.0078,10.8012,10.5931,10.421,10.2441,10.1186,9.9495,9.7339,9.1687
337,12.4497,12.4669,12.4693,12.4706,12.4714,12.472,12.4724,12.3221,11.8447,11.4507,11.0875,10.8244,10.6369,10.4495,10.2836,10.1011,9.9665,9.8084,9.6127,9.007
338,12.3144,12.3305,12.3329,12.3341,12.3349,12.3354,12.3354,12.224,11.737,11.3291,10.9543,10.6549,10.437,10.2643,10.1268,9.9533,9.8255,9.6864,9.5253,8.9056
339,12.1928,12.2177,12.2226,12.2247,12.226,12.2268,12.2273,12.1904,11.737,11.3397,10.981,10.6729,10.4224,10.2571,10.1327,9.9576,9.8177,9.6814,9.5546,8.9661
340,11.9888,12.001,12.0102,12.0134,12.0152,12.0163,12.017,12.0161,11.7544,11.3311,10.98,10.6569,10.3779,10.1883,10.0608,9.9051,9.7872,9.6721,9.5415,8.8917
341,11.7409,11.7686,11.7744,11.7768,11.7782,11.7791,11.7796,11.7515,11.4368,11.0408,10.704,10.4185,10.2078,10.0264,9.8825,9.7365,9.643,9.4929,9.2567,8.525
342,11.6058,11.6348,11.6379,11.6395,11.6405,11.6412,11.6415,11.5841,11.1253,10.7854,10.4791,10.2343,10.0573,9.8869,9.7541,9.613,9.5173,9.3355,9.0658,8.4151
343,11.5364,11.5516,11.5536,11.5547,11.5555,11.5559,11.5559,11.4979,10.9969,10.6865,10.3992,10.1804,10.0128,9.8456,9.7124,9.5717,9.4732,9.2917,9.0696,8.4575
344,11.4853,11.4983,11.5,11.5011,11.5019,11.5025,11.503,11.4857,11.0621,10.7359,10.4468,10.2276,10.0589,9.893,9.7573,9.6243,9.5236,9.3558,9.1491,8.5144
345,11.4123,11.4314,11.4377,11.4401,11.4415,11.4423,11.4427,11.4338,11.1058,10.7575,10.4649,10.2414,10.0724,9.9078,9.7685,9.6368,9.5413,9.3905,9.2277,8.5899
346,11.3679,11.3745,11.38,11.3834,11.3844,11.3851,11.3855,11.3857,11.2591,10.9343,10.6278,10.3596,10.1784,10.0088,9.8537,9.7071,9.6136,9.4712,9.3328,8.7003
347,11.3543,11.3725,11.3737,11.3744,11.3747,11.375,11.3754,11.3755,11.3588,11.1725,10.9275,10.6516,10.4586,10.2823,10.1323,9.991,9.8878,9.726,9.503,9.0011
348,11.3685,11.3783,11.3826,11.3839,11.385,11.3856,11.3859,11.3858,11.3846,11.2861,11.0677,10.8351,10.6402,10.4568,10.3103,10.1735,10.0605,9.8866,9.6335,9.3328
349,11.2542,11.2624,11.266,11.2682,11.2695,11.27,11.2701,11.2698,11.269,11.2526,11.073,10.763,10.5685,10.421,10.274,10.1543,10.0513,9.8764,9.6398,9.2648
350,11.0332,11.0659,11.071,11.073,11.0743,11.0752,11.0759,11.0763,11.075,11.0244,10.7738,10.5108,10.333,10.1714,10.0122,9.8903,9.7791,9.6088,9.3724,8.8584
351,10.93,10.9572,10.9611,10.9627,10.964,10.9646,10.965,10.9653,10.9631,10.9099,10.6274,10.3665,10.1648,10.0089,9.8604,9.737,9.631,9.4786,9.2764,8.7489
352,10.904,10.9302,10.9336,10.9342,10.9347,10.9353,10.936,10.9362,10.9351,10.8945,10.6048,10.3821,10.1536,9.982,9.8328,9.7031,9.6015,9.4483,9.271,8.7811
353,10.9053,10.9123,10.9196,10.9224,10.9244,10.9252,10.9258,10.9261,10.9262,10.9019,10.6452,10.4567,10.2294,10.05,9.9039,9.772,9.6756,9.5224,9.3218,8.8885
354,10.9289,10.9497,10.9525,10.9535,10.954,10.9542,10.9543,10.9543,10.9545,10.9495,10.7617,10.5714,10.3855,10.2159,10.0729,9.9407,9.8457,9.6912,9.4691,9.1289
355,10.954,10.9686,10.9708,10.9719,10.973,10.9735,10.9739,10.9741,10.9742,10.9633,10.8249,10.6596,10.4666,10.3121,10.1652,10.0363,9.9399,9.787,9.581,9.3432
356,10.9743,10.9931,10.9947,10.9953,10.996,10.9963,10.9966,10.9967,10.9967,10.99,10.8895,10.7458,10.5516,10.4,10.2481,10.1185,10.0134,9.8516,9.6622,9.4873
357,10.9629,10.9882,10.9928,10.9945,10.9956,10.9964,10.9969,10.9974,10.9976,10.9961,10.9181,10.7633,10.5775,10.4288,10.2787,10.1464,10.0305,9.8668,9.6975,9.5511
358,10.8758,10.8935,10.9018,10.905,10.9068,10.9081,10.909,10.9096,10.91,10.9102,10.8788,10.6536,10.4548,10.3005,10.1597,10.0284,9.9162,9.7585,9.6084,9.4053
359,10.7147,10.7434,10.7514,10.7546,10.7567,10.7582,10.7592,10.76,10.7606,10.761,10.761,10.5615,10.3173,10.1547,10.0148,9.8843,9.776,9.6273,9.4954,9.2688
360,10.5855,10.6047,10.6101,10.6124,10.6139,10.6148,10.6156,10.6163,10.6168,10.6171,10.6173,10.534,10.2483,10.0899,9.9554,9.8271,9.7228,9.5802,9.4521,9.2174
361,10.5384,10.5531,10.5589,10.562,10.5639,10.5652,10.566,10.5665,10.5668,10.5672,10.5674,10.545,10.2715,10.0866,9.9433,9.8101,9.7082,9.5668,9.4531,9.2059
362,10.5695,10.5875,10.5847,10.5845,10.5847,10.5849,10.5852,10.5854,10.5858,10.5861,10.5857,10.5614,10.3905,10.2264,10.0717,9.9468,9.8376,9.6845,9.5574,9.3157
363,10.605,10.6205,10.626,10.6277,10.6288,10.6295,10.6303,10.6307,10.6311,10.6313,10.631,10.6173,10.538,10.4259,10.3027,10.1864,10.062,9.9029,9.7594,9.5569
364,10.6359,10.6556,10.658,10.6579,10.6584,10.6587,10.659,10.6596,10.6599,10.66,10.66,10.6596,10.6238,10.5394,10.4575,10.3473,10.2198,10.0575,9.9109,9.76
365,10.6364,10.6501,10.6517,10.6527,10.6543,10.6552,10.6555,10.6558,10.656,10.6562,10.6563,10.6564,10.6461,10.5407,10.4503,10.3365,10.2157,10.06,9.9156,9.7701
