Date,AAPL,AMZN,GE,GOOGL,INTC,IBM,MSFT,NFLX,NVDA,T,TSLA,VZ,^GSPC
2018-08-15,51.24837112426758,1882.6199951171875,11.523706436157227,1232.219970703125,45.22536087036133,130.70797729492188,104.80131530761719,326.3999938964844,257.3247375488281,28.172969818115234,67.73799896240234,48.4029655456543,2818.3701171875
2018-08-16,51.99916076660156,1886.52001953125,11.599149703979492,1224.06005859375,44.94901657104492,132.0067901611328,104.78184509277344,322.44000244140625,255.69580078125,28.71091651916504,67.08999633789062,49.339385986328125,2840.68994140625
2018-08-17,53.037574768066406,1882.219970703125,11.599149703979492,1215.8499755859375,44.88230895996094,132.66075134277344,104.72343444824219,316.7799987792969,243.16131591796875,28.658859252929688,61.099998474121094,49.8121452331543,2850.1298828125
2018-08-20,52.52080535888672,1876.7099609375,11.599149703979492,1221.949951171875,44.3105583190918,133.06944274902344,104.03230285644531,327.7300109863281,246.160888671875,28.728273391723633,61.6879997253418,49.68485641479492,2857.050048828125
2018-08-21,52.41842269897461,1883.4200439453125,11.910345077514648,1217.4100341796875,45.37782287597656,132.57899475097656,103.16593170166016,338.0199890136719,251.60374450683594,28.97989273071289,64.37999725341797,49.92123794555664,2862.9599609375
2018-08-22,52.42086410522461,1904.9000244140625,11.759462356567383,1221.75,44.834659576416016,131.9159698486328,104.21723937988281,344.44000244140625,261.03936767578125,28.355178833007812,64.3280029296875,49.221195220947266,2861.820068359375
2018-08-23,52.52812194824219,1902.9000244140625,11.825472831726074,1221.1600341796875,44.76796340942383,132.03402709960938,104.70396423339844,339.1700134277344,265.0321350097656,28.19032096862793,64.0199966430664,49.34847640991211,2856.97998046875
2018-08-24,52.69144058227539,1905.3900146484375,11.787753105163574,1236.75,45.41594696044922,132.64259338378906,105.52166748046875,358.82000732421875,270.375732421875,28.320470809936523,64.56400299072266,49.80305099487305,2874.68994140625
2018-08-27,53.125328063964844,1927.6800537109375,12.04236888885498,1256.27001953125,46.073455810546875,133.23292541503906,106.68978881835938,364.5799865722656,274.03076171875,28.48532485961914,63.854000091552734,49.866695404052734,2896.739990234375
2018-08-28,53.554351806640625,1932.8199462890625,12.032937049865723,1245.8599853515625,46.28309631347656,133.14212036132812,107.33229064941406,368.489990234375,272.52105712890625,28.34649658203125,62.37200164794922,49.68485641479492,2897.52001953125
2018-08-29,54.3538932800293,1998.0999755859375,12.230971336364746,1264.6500244140625,46.45462417602539,134.00497436523438,109.04553985595703,368.0400085449219,276.7545166015625,27.9647274017334,61.00199890136719,49.61213302612305,2914.0400390625
2018-08-30,54.853599548339844,2002.3800048828125,12.04236888885498,1254.43994140625,45.96863555908203,132.5426788330078,108.97740173339844,370.9800109863281,276.0787353515625,27.730457305908203,60.630001068115234,49.77577209472656,2901.1298828125
2018-08-31,55.48737716674805,2012.7099609375,12.202681541442871,1231.800048828125,46.14969253540039,133.0421905517578,109.3473129272461,367.67999267578125,278.93084716796875,27.713106155395508,60.332000732421875,49.430301666259766,2901.52001953125
2018-09-04,55.66532516479492,2039.510009765625,11.948065757751465,1211.31005859375,45.70182418823242,132.31561279296875,108.7437744140625,363.6000061035156,281.9320068359375,27.64369773864746,57.790000915527344,48.357505798339844,2896.719970703125
2018-09-05,55.302127838134766,1994.8199462890625,11.84433364868164,1199.0999755859375,45.473121643066406,133.20571899414062,105.60926818847656,341.17999267578125,276.6849365234375,27.782520294189453,56.14799880981445,48.93027114868164,2888.60009765625
2018-09-06,54.38314437866211,1958.31005859375,11.7971830368042,1183.989990234375,45.03478240966797,132.96051025390625,105.85262298583984,346.4599914550781,271.0204772949219,27.921344757080078,56.189998626708984,49.357566833496094,2878.050048828125
2018-09-07,53.944374084472656,1952.0699462890625,11.693450927734375,1177.5899658203125,44.26291275024414,132.10670471191406,105.33670806884766,348.67999267578125,270.16583251953125,27.86928367614746,52.64799880981445,49.09391403198242,2871.679931640625
2018-09-10,53.22039794921875,1939.010009765625,11.7971830368042,1175.06005859375,44.11997985839844,132.28836059570312,106.47563934326172,348.4100036621094,273.0179138183594,28.10355567932129,57.099998474121094,49.2030143737793,2877.1298828125
2018-09-11,54.56597137451172,1987.1500244140625,11.62743854522705,1189.989990234375,42.814483642578125,133.05130004882812,108.28623962402344,355.92999267578125,271.0999450683594,28.34649658203125,55.88800048828125,49.748504638671875,2887.889892578125
2018-09-12,53.888309478759766,1990.0,11.891485214233398,1171.5999755859375,42.814483642578125,133.12396240234375,108.7437744140625,369.95001220703125,266.5286560058594,28.997243881225586,58.108001708984375,49.975799560546875,2888.919921875
2018-09-13,55.18999099731445,1989.8699951171875,11.98578929901123,1182.1400146484375,43.424346923828125,135.28562927246094,109.91190338134766,368.1499938964844,269.64910888671875,29.22283935546875,57.891998291015625,49.948516845703125,2904.179931640625
2018-09-14,54.56352615356445,1970.18994140625,12.076071739196777,1177.97998046875,43.3957633972168,134.7224884033203,110.35969543457031,364.55999755859375,274.70733642578125,29.153423309326172,59.040000915527344,49.59394073486328,2904.97998046875
2018-09-17,53.11071014404297,1908.030029296875,12.095118522644043,1159.8299560546875,43.28141784667969,134.36827087402344,109.16236114501953,350.3500061035156,272.2229309082031,29.170778274536133,58.96799850463867,49.73031997680664,2888.800048828125
2018-09-18,53.198463439941406,1941.050048828125,12.057024002075195,1167.1099853515625,43.92939376831055,134.93141174316406,110.20393371582031,367.6499938964844,269.3310546875,29.257543563842773,56.992000579833984,49.448482513427734,2904.31005859375
2018-09-19,53.23014450073242,1926.4200439453125,12.247498512268066,1174.27001953125,43.97704315185547,135.38551330566406,108.73402404785156,366.9599914550781,270.2851257324219,28.953861236572266,59.80400085449219,48.63934326171875,2907.949951171875
2018-09-20,53.63479995727539,1944.300048828125,11.866549491882324,1191.5699462890625,44.977603912353516,137.28379821777344,110.55438232421875,365.3599853515625,264.62060546875,29.01459503173828,59.66600036621094,49.0484619140625,2930.75
2018-09-21,53.05708312988281,1915.010009765625,11.590361595153809,1172.1199951171875,44.46303176879883,137.46546936035156,111.22607421875,361.19000244140625,261.8082580566406,29.309598922729492,59.81999969482422,49.47576141357422,2929.669921875
2018-09-24,53.82005310058594,1934.3599853515625,11.180841445922852,1179.56005859375,44.70125961303711,136.26654052734375,111.62517547607422,369.6099853515625,264.044189453125,29.42239761352539,59.93600082397461,48.67571258544922,2919.3701171875
2018-09-25,54.161319732666016,1974.550048828125,10.733227729797363,1193.8900146484375,43.74834060668945,135.24929809570312,111.4110107421875,369.42999267578125,266.7373352050781,29.292253494262695,60.198001861572266,48.23023223876953,2915.56005859375
2018-09-26,53.7298583984375,1974.8499755859375,10.847512245178223,1194.06005859375,43.54823684692383,137.7016143798828,110.9535140991211,377.8800048828125,265.2566223144531,28.936506271362305,61.91600036621094,48.31204605102539,2905.969970703125
2018-09-27,54.83409881591797,2012.97998046875,10.980843544006348,1207.3599853515625,43.719749450683594,137.60169982910156,111.37207794189453,380.7099914550781,265.7336120605469,28.997243881225586,61.50400161743164,48.721168518066406,2914.0
2018-09-28,55.02667236328125,2003.0,10.752274513244629,1207.0799560546875,45.06336212158203,137.3383026123047,111.3331298828125,374.1300048828125,279.2687683105469,29.13607406616211,52.95399856567383,48.539337158203125,2913.97998046875
2018-10-01,55.397186279296875,2004.3599853515625,11.514172554016113,1208.530029296875,44.26291275024414,138.96408081054688,112.54022979736328,381.42999267578125,287.5567626953125,29.057985305786133,62.13999938964844,48.94845962524414,2924.590087890625
2018-10-02,55.88958740234375,1971.31005859375,11.7332181930542,1207.6400146484375,45.83522415161133,139.645263671875,112.0924301147461,377.1400146484375,284.6947326660156,29.431076049804688,60.20399856567383,49.47576141357422,2923.429931640625
2018-10-03,56.569679260253906,1952.760009765625,11.885598182678223,1211.530029296875,46.46415328979492,139.16387939453125,112.11190032958984,377.04998779296875,284.9431457519531,29.431076049804688,58.959999084472656,49.357566833496094,2925.510009765625
2018-10-04,55.57513427734375,1909.4200439453125,12.057024002075195,1177.0699462890625,45.86381530761719,137.42910766601562,109.79509735107422,363.6499938964844,277.5495300292969,29.604610443115234,56.36600112915039,50.02124786376953,2901.610107421875
2018-10-05,54.673213958740234,1889.6500244140625,12.552257537841797,1167.8299560546875,44.81560134887695,135.35829162597656,109.15261840820312,351.3500061035156,268.1782531738281,29.4918155670166,52.38999938964844,49.948516845703125,2885.570068359375
2018-10-08,54.546470642089844,1864.4200439453125,12.961776733398438,1155.9200439453125,44.81560134887695,134.77699279785156,107.90660858154297,349.1000061035156,264.1137390136719,29.59593391418457,50.11199951171875,50.02124786376953,2884.429931640625
2018-10-09,55.302127838134766,1870.3199462890625,12.904633522033691,1145.1700439453125,44.35820770263672,133.73248291015625,109.2791748046875,355.7099914550781,263.88525390625,29.49907112121582,52.560001373291016,50.54750061035156,2880.340087890625
2018-10-10,52.74018478393555,1755.25,12.64749526977539,1092.1600341796875,42.69060516357422,129.5998992919922,103.34114837646484,325.8900146484375,244.158935546875,28.92669677734375,51.375999450683594,49.940818786621094,2785.679931640625
2018-10-11,52.27460861206055,1719.3599853515625,12.114166259765625,1090.739990234375,42.14744186401367,126.26657104492188,103.0977783203125,321.1000061035156,233.66473388671875,27.958072662353516,50.44599914550781,49.021610260009766,2728.3701171875
2018-10-12,54.14181900024414,1788.6099853515625,11.7332181930542,1120.5400390625,42.766841888427734,127.92869567871094,106.66058349609375,339.55999755859375,245.0036163330078,28.398357391357422,51.75600051879883,49.38928985595703,2767.1298828125
2018-10-15,52.98394775390625,1760.949951171875,11.571314811706543,1102.43994140625,42.433319091796875,128.18301391601562,104.7428970336914,333.1300048828125,233.9131622314453,28.495222091674805,51.917999267578125,49.26979064941406,2750.7900390625
2018-10-16,54.15156555175781,1819.9599609375,11.523695945739746,1133.0799560546875,43.77693557739258,131.8069610595703,108.05262756347656,346.3999938964844,244.2980499267578,28.521638870239258,55.31800079345703,49.361717224121094,2809.919921875
2018-10-17,53.91756057739258,1831.72998046875,11.60940933227539,1127.5899658203125,43.72928237915039,121.75252532958984,107.77031707763672,364.70001220703125,241.54530334472656,28.68014144897461,54.35599899291992,49.6007080078125,2809.2099609375
2018-10-18,52.65730667114258,1770.719970703125,11.790358543395996,1097.9100341796875,42.852603912353516,118.57360076904297,105.61901092529297,346.7099914550781,238.03732299804688,28.618501663208008,52.78200149536133,50.23495864868164,2768.780029296875
2018-10-19,53.45928192138672,1764.030029296875,11.961787223815918,1105.1800537109375,41.92827606201172,117.25662231445312,105.77476501464844,332.6700134277344,227.7418670654297,28.94430923461914,52.0,50.46476745605469,2767.780029296875
2018-10-22,53.78592300415039,1789.300048828125,11.790358543395996,1111.3699951171875,42.890708923339844,118.09221649169922,106.718994140625,329.5400085449219,229.77911376953125,28.7681941986084,52.189998626708984,50.53830337524414,2755.8798828125
2018-10-23,54.29294967651367,1768.699951171875,12.085596084594727,1114.9100341796875,42.40473175048828,119.17305755615234,105.22962188720703,333.1600036621094,219.68240356445312,29.076396942138672,58.827999114990234,52.58815002441406,2740.68994140625
2018-10-24,52.43061447143555,1664.199951171875,11.590361595153809,1057.1199951171875,40.42266845703125,115.54000854492188,99.60311126708984,301.8299865722656,198.1673126220703,26.73408317565918,57.70000076293945,52.78118133544922,2656.10009765625
2018-10-25,53.578731536865234,1782.1700439453125,11.237984657287598,1103.5899658203125,42.22368240356445,114.84972381591797,105.42432403564453,312.8699951171875,206.54478454589844,26.399463653564453,62.97200012207031,51.87116622924805,2705.570068359375
2018-10-26,52.72556686401367,1642.81005859375,10.761799812316895,1083.75,43.53870391845703,113.3420181274414,104.11990356445312,299.8299865722656,197.0542755126953,25.615758895874023,66.18000030517578,51.02548599243164,2658.68994140625
2018-10-29,51.73589324951172,1538.8800048828125,10.628467559814453,1034.72998046875,43.262359619140625,108.66446685791016,101.09247589111328,284.8399963378906,184.46327209472656,26.10007095336914,66.97000122070312,51.91712951660156,2641.25
2018-10-30,51.99428176879883,1530.4200439453125,9.69514274597168,1049.510009765625,45.511234283447266,104.81343078613281,100.97566223144531,285.80999755859375,201.7349395751953,26.830944061279297,65.9800033569336,53.47978591918945,2682.6298828125
2018-10-31,53.34959411621094,1598.010009765625,9.618952751159668,1090.5799560546875,44.67267608642578,104.84068298339844,103.973876953125,301.7799987792969,209.51617431640625,27.015867233276367,67.46399688720703,52.47784423828125,2711.739990234375
2018-11-01,54.16862869262695,1665.530029296875,9.123720169067383,1085.97998046875,45.94957733154297,106.11225128173828,103.10749816894531,317.3800048828125,216.75076293945312,26.84855842590332,68.85600280761719,51.52186584472656,2740.3701171875
2018-11-02,50.57558822631836,1665.530029296875,8.847532272338867,1071.489990234375,44.891849517822266,105.05865478515625,103.34114837646484,309.1000061035156,213.58067321777344,26.87497329711914,69.28199768066406,52.05500793457031,2723.06005859375
2018-11-05,49.13983154296875,1627.800048828125,8.838008880615234,1055.72998046875,45.71135330200195,109.04592895507812,104.6552963256836,315.44000244140625,210.4503173828125,26.971834182739258,68.27999877929688,52.58815002441406,2738.31005859375
2018-11-06,49.67123794555664,1642.81005859375,8.97134017944336,1069.5699462890625,45.30860137939453,111.8252182006836,104.8597183227539,310.8399963378906,209.74473571777344,27.262422561645508,68.21199798583984,52.58815002441406,2755.449951171875
2018-11-07,51.177677154541016,1755.489990234375,8.761818885803223,1108.239990234375,46.71820831298828,113.38742065429688,108.98712921142578,327.5,212.4577178955078,27.385704040527344,69.63200378417969,52.99260330200195,2813.889892578125
2018-11-08,50.99911117553711,1754.9100341796875,8.666581153869629,1094.6300048828125,46.977108001708984,113.48860168457031,108.78270721435547,317.9200134277344,204.70632934570312,27.332868576049805,70.27999877929688,53.56251525878906,2806.830078125
2018-11-09,50.015769958496094,1712.4300537109375,8.171348571777344,1077.02001953125,46.13326644897461,113.63578796386719,106.66058349609375,303.4700012207031,204.38832092285156,27.02467155456543,70.10199737548828,53.73716735839844,2781.010009765625
2018-11-12,47.49626922607422,1636.8499755859375,7.609448432922363,1049.3599853515625,44.73325729370117,111.2074203491211,104.03230285644531,294.07000732421875,188.3588409423828,27.10392189025879,66.25599670410156,53.976158142089844,2726.219970703125
2018-11-13,47.021724700927734,1631.1700439453125,8.199919700622559,1047.969970703125,45.442848205566406,111.15223693847656,104.10043334960938,294.3999938964844,198.06796264648438,26.707660675048828,67.74600219726562,53.92100524902344,2722.179931640625
2018-11-14,45.693485260009766,1599.010009765625,7.923731327056885,1054.5799560546875,45.15517807006836,110.56354522705078,102.62417602539062,286.7300109863281,195.96116638183594,26.866168975830078,68.80000305175781,54.178382873535156,2701.580078125
2018-11-15,46.821144104003906,1619.43994140625,7.780875205993652,1071.050048828125,46.13326644897461,111.70413970947266,104.88255310058594,290.05999755859375,201.12875366210938,26.522748947143555,69.68800354003906,54.30707550048828,2730.199951171875
2018-11-16,47.3397216796875,1593.4100341796875,7.638019561767578,1068.27001953125,46.82368469238281,111.8237075805664,105.86998748779297,286.2099914550781,163.40530395507812,26.672443389892578,70.86199951171875,55.345787048339844,2736.27001953125
2018-11-19,45.46355056762695,1512.2900390625,7.466592788696289,1027.4200439453125,46.02778625488281,110.66473388671875,102.2820053100586,270.6000061035156,143.7982635498047,26.725276947021484,70.69400024414062,55.722660064697266,2690.72998046875
2018-11-20,43.29139709472656,1495.4599609375,7.285642147064209,1030.449951171875,45.442848205566406,107.8040542602539,99.4370346069336,266.9800109863281,148.15097045898438,25.906343460083008,69.49800109863281,54.6563835144043,2641.889892578125
2018-11-21,43.24247360229492,1516.72998046875,7.438022136688232,1043.4300537109375,45.09763717651367,109.06422424316406,100.80574035644531,262.1300048828125,143.8082275390625,26.214548110961914,67.63800048828125,54.380611419677734,2649.929931640625
2018-11-23,42.1441650390625,1502.06005859375,7.2094526290893555,1030.0999755859375,44.627777099609375,107.79486083984375,100.76663970947266,258.82000732421875,144.0963897705078,25.853511810302734,65.16600036621094,53.90262222290039,2632.56005859375
2018-11-26,42.714111328125,1581.3299560546875,7.2189764976501465,1055.93994140625,45.50038528442383,109.97486114501953,104.09066009521484,261.42999267578125,152.09622192382812,26.373050689697266,69.19999694824219,54.389801025390625,2673.449951171875
2018-11-27,42.62116241455078,1581.4200439453125,7.085644721984863,1052.280029296875,46.09490966796875,110.40717315673828,104.74568176269531,266.6300048828125,152.77198791503906,26.804527282714844,68.78399658203125,55.750244140625,2682.169921875
2018-11-28,44.26006317138672,1677.75,7.3713555335998535,1091.7900390625,46.85245132446289,113.13906860351562,108.63674926757812,282.6499938964844,159.07249450683594,27.06869888305664,69.5739974975586,55.20790481567383,2743.7900390625
2018-11-29,43.9200439453125,1673.5699462890625,7.561830043792725,1094.5799560546875,45.740116119384766,111.74092864990234,107.72753143310547,288.75,156.53582763671875,26.91900062561035,68.23400115966797,54.647186279296875,2737.800048828125
2018-11-30,43.682777404785156,1690.1700439453125,7.142786502838135,1109.6500244140625,47.283966064453125,114.30725860595703,108.41188049316406,286.1300048828125,162.57406616210938,27.508983612060547,70.09600067138672,55.42851257324219,2760.169921875
2018-12-03,45.20915222167969,1772.3599853515625,7.438022136688232,1116.3599853515625,48.07027053833008,115.26387023925781,109.5850601196289,290.29998779296875,169.14942932128906,27.922847747802734,71.697998046875,53.46139907836914,2790.3701171875
2018-12-04,43.220458984375,1668.4000244140625,6.933265686035156,1062.469970703125,45.78805923461914,111.85130310058594,106.09483337402344,275.3299865722656,156.2871551513672,27.059892654418945,71.94000244140625,53.397056579589844,2700.06005859375
2018-12-06,42.73857498168945,1699.18994140625,6.999930381774902,1078.0799560546875,46.38258743286133,113.97611999511719,106.7498779296875,282.8800048828125,157.46096801757812,26.883779525756836,72.61199951171875,53.38786315917969,2695.949951171875
2018-12-07,41.21464538574219,1629.1300048828125,6.676124572753906,1046.5799560546875,44.34010314941406,109.7724838256836,102.47753143310547,265.1400146484375,146.8369140625,26.540359497070312,71.59400177001953,53.02017593383789,2633.080078125
2018-12-10,41.48616409301758,1641.030029296875,6.599935054779053,1053.1800537109375,45.270240783691406,111.41898345947266,105.18560791015625,269.70001220703125,151.0646514892578,26.337825775146484,73.02999877929688,53.56251525878906,2637.719970703125
2018-12-11,41.2488899230957,1643.239990234375,6.438032150268555,1061.6500244140625,45.433265686035156,111.1982192993164,106.16326904296875,265.32000732421875,147.4138641357422,26.15290641784668,73.35199737548828,54.09565734863281,2636.780029296875
2018-12-12,41.363853454589844,1663.5400390625,6.390413284301758,1073.72998046875,45.864776611328125,111.44658660888672,106.64232635498047,274.8800048828125,148.12014770507812,26.557968139648438,73.31999969482422,52.62491989135742,2651.070068359375
2018-12-13,41.81638717651367,1658.3800048828125,6.8570756912231445,1073.5400390625,46.305870056152344,111.05106353759766,107.0040512084961,276.0199890136719,148.1101837158203,26.337825775146484,75.35800170898438,52.47784423828125,2650.5400390625
2018-12-14,40.47835922241211,1591.9100341796875,6.761838436126709,1051.7099609375,45.89353942871094,110.28759002685547,103.66048431396484,266.8399963378906,145.6829833984375,26.610803604125977,73.14199829101562,52.46865463256836,2599.949951171875
2018-12-17,40.101661682128906,1520.9100341796875,6.809457778930664,1025.6500244140625,45.14559555053711,106.79225158691406,100.59066009521484,262.79998779296875,142.8280029296875,26.293798446655273,69.68399810791016,51.42994689941406,2545.93994140625
2018-12-18,40.62268829345703,1551.47998046875,6.933265686035156,1043.4100341796875,45.778472900390625,107.29815673828125,101.64652252197266,270.94000244140625,146.17041015625,26.19693374633789,67.40599822998047,51.154178619384766,2546.159912109375
2018-12-19,39.3555908203125,1495.0799560546875,7.305602550506592,1035.4599609375,43.6976318359375,107.09579467773438,101.37278747558594,266.7699890136719,137.78456115722656,26.258575439453125,66.59400177001953,51.34721755981445,2506.9599609375
2018-12-20,38.362464904785156,1460.8299560546875,7.0957818031311035,1023.5800170898438,43.66886520385742,103.95915985107422,99.24150085449219,260.5799865722656,134.39244079589844,25.228307723999023,63.07600021362305,50.621036529541016,2467.419921875
2018-12-21,36.87033462524414,1377.449951171875,6.8191986083984375,991.25,42.99762725830078,102.0459213256836,96.0347900390625,246.38999938964844,128.89141845703125,24.92891502380371,63.95399856567383,50.483154296875,2416.6201171875
2018-12-24,35.91635513305664,1343.9599609375,6.599839687347412,984.6699829101562,41.798988342285156,98.94608306884766,92.02642059326172,233.8800048828125,126.41443634033203,24.09237289428711,59.077999114990234,48.76422882080078,2351.10009765625
2018-12-26,38.44563674926758,1470.9000244140625,7.048094272613525,1047.8499755859375,44.29215621948242,102.45984649658203,98.31272888183594,253.6699981689453,132.40292358398438,24.726383209228516,65.21800231933594,50.041934967041016,2467.699951171875
2018-12-27,38.19613265991211,1461.6400146484375,6.9336466789245605,1052.9000244140625,44.45517349243164,104.65823364257812,98.91888427734375,255.57000732421875,130.48300170898438,24.78802490234375,63.22600173950195,50.69457244873047,2488.830078125
2018-12-28,38.215702056884766,1478.02001953125,7.16254186630249,1046.6800537109375,44.82914733886719,103.96836853027344,98.14653015136719,256.0799865722656,132.9500274658203,25.06100082397461,66.77400207519531,50.804874420166016,2485.739990234375
2018-12-31,38.58506774902344,1501.969970703125,7.219766139984131,1044.9599609375,45.00175476074219,104.55705261230469,99.30015563964844,267.6600036621094,132.80081176757812,25.131444931030273,66.55999755859375,51.678131103515625,2506.85009765625
2019-01-02,38.62909698486328,1539.1300048828125,7.677558898925781,1054.6800537109375,45.14559555053711,105.97358703613281,98.86021423339844,267.6600036621094,135.50656127929688,26.01201820373535,62.02399826049805,51.49428176879883,2510.030029296875
2019-01-03,34.78135299682617,1500.280029296875,7.687096118927002,1025.469970703125,42.66200637817383,103.85798645019531,95.22335052490234,271.20001220703125,127.31965637207031,26.047237396240234,60.071998596191406,51.678131103515625,2447.889892578125
2019-01-04,36.266143798828125,1575.3900146484375,7.849231243133545,1078.0699462890625,45.27983856201172,107.9144287109375,99.65211486816406,297.57000732421875,135.47671508789062,26.71647071838379,63.53799819946289,51.80682373046875,2531.93994140625
2019-01-07,36.185428619384766,1629.510009765625,8.335636138916016,1075.9200439453125,45.49079895019531,108.67790222167969,99.77920532226562,315.3399963378906,142.64894104003906,27.200780868530273,66.99199676513672,52.13773727416992,2549.68994140625
2019-01-08,36.87522888183594,1656.5799560546875,8.163962364196777,1085.3699951171875,45.778472900390625,110.22320556640625,100.50267028808594,320.2699890136719,139.09765625,27.544208526611328,67.06999969482422,53.663631439208984,2574.409912109375
2019-01-09,37.501434326171875,1659.4200439453125,8.106739044189453,1081.6500244140625,46.03737258911133,111.01426696777344,101.93981170654297,319.9599914550781,141.833251953125,26.944446563720703,67.70600128173828,52.987918853759766,2584.9599609375
2019-01-10,37.621299743652344,1656.219970703125,8.526381492614746,1078.8299560546875,46.564781188964844,112.02608489990234,101.28479766845703,324.6600036621094,144.46939086914062,27.212997436523438,68.99400329589844,53.49876022338867,2596.639892578125
2019-01-11,37.251930236816406,1640.56005859375,8.526381492614746,1064.469970703125,46.919578552246094,111.72254180908203,100.50267028808594,337.5899963378906,148.05050659179688,27.633726119995117,69.4520034790039,53.88886260986328,2596.260009765625
2019-01-14,36.6917724609375,1617.2099609375,8.48823356628418,1051.510009765625,46.363407135009766,110.73831176757812,99.7694320678711,332.94000244140625,149.65206909179688,27.40993309020996,66.87999725341797,53.89814758300781,2582.610107421875
2019-01-15,37.44273376464844,1674.56005859375,8.326098442077637,1086.510009765625,46.60313415527344,111.97089385986328,102.66329193115234,354.6400146484375,149.08506774902344,27.39202880859375,68.88600158691406,53.963165283203125,2610.300048828125
2019-01-16,37.9001579284668,1683.780029296875,8.564531326293945,1089.510009765625,46.152442932128906,111.86970520019531,103.02500915527344,351.3900146484375,148.06048583984375,27.35622215270996,69.20999908447266,53.01578903198242,2616.10009765625
2019-01-17,38.12519454956055,1693.219970703125,8.71712875366211,1099.1199951171875,46.47847366333008,112.39401245117188,103.74847412109375,353.19000244140625,150.92539978027344,27.427833557128906,69.46199798583984,52.783592224121094,2635.9599609375
2019-01-18,38.360023498535156,1696.199951171875,8.640829086303711,1107.300048828125,47.16889572143555,113.89332580566406,105.30294036865234,339.1000061035156,156.10809326171875,27.71428680419922,60.45199966430664,53.02507781982422,2670.7099609375
2019-01-22,37.49898910522461,1632.1700439453125,8.259336471557617,1078.6300048828125,46.28669357299805,112.69754791259766,103.31830596923828,325.1600036621094,147.99082946777344,27.374126434326172,59.784000396728516,52.93220138549805,2632.89990234375
2019-01-23,37.65065002441406,1640.02001953125,8.326098442077637,1084.4100341796875,45.97024917602539,122.23619079589844,104.32527923583984,321.989990234375,148.50807189941406,27.65162467956543,57.518001556396484,53.64737319946289,2638.699951171875
2019-01-24,37.35221862792969,1654.9300537109375,8.373784065246582,1084.0,47.71547317504883,121.90504455566406,103.8266830444336,326.6700134277344,157.0133056640625,27.39202880859375,58.301998138427734,53.00649642944336,2642.330078125
2019-01-25,38.589962005615234,1670.5699462890625,8.73620319366455,1101.510009765625,45.10723876953125,123.22959899902344,104.77500915527344,338.04998779296875,159.31121826171875,27.44573974609375,59.40800094604492,52.38420867919922,2664.760009765625
2019-01-28,38.232826232910156,1637.8900146484375,8.516845703125,1079.8599853515625,44.79079055786133,123.50556182861328,102.73171997070312,335.6600036621094,137.28720092773438,27.454689025878906,59.2760009765625,51.148902893066406,2643.85009765625
2019-01-29,37.836551666259766,1593.8800048828125,8.48823356628418,1070.06005859375,44.627777099609375,123.56072998046875,100.6395492553711,328.8999938964844,130.91078186035156,27.481548309326172,59.492000579833984,49.48635482788086,2640.0
2019-01-30,40.42210388183594,1670.4300537109375,8.678979873657227,1097.989990234375,45.586692810058594,123.60673522949219,104.00267028808594,340.6600036621094,136.67044067382812,26.290977478027344,61.75400161743164,50.155094146728516,2681.050048828125
2019-01-31,40.71318435668945,1718.72998046875,9.68993854522705,1125.8900146484375,45.1839485168457,123.64351654052734,102.09624481201172,339.5,142.9971160888672,26.90863800048828,61.40399932861328,51.139617919921875,2704.10009765625
2019-02-01,40.732757568359375,1626.22998046875,9.718549728393555,1118.6199951171875,46.727787017822266,123.34919738769531,100.48311614990234,339.8500061035156,143.97198486328125,26.854928970336914,62.44200134277344,50.66592788696289,2706.530029296875
2019-02-04,41.8897705078125,1633.31005859375,9.737625122070312,1141.4200439453125,47.197662353515625,124.35179138183594,103.37696838378906,351.3399963378906,148.39866638183594,26.505815505981445,62.577999114990234,50.19224548339844,2724.8701171875
2019-02-05,42.606483459472656,1658.81005859375,10.138192176818848,1151.8699951171875,47.9552001953125,124.68292999267578,104.82389068603516,355.80999755859375,149.16464233398438,26.523719787597656,64.2699966430664,50.28512191772461,2737.699951171875
2019-02-06,42.62116241455078,1640.260009765625,9.985593795776367,1122.8900146484375,48.15302658081055,125.39120483398438,103.66048431396484,352.19000244140625,152.19866943359375,26.461055755615234,63.444000244140625,49.960044860839844,2731.610107421875
2019-02-07,41.813941955566406,1614.3699951171875,9.594564437866211,1105.9100341796875,47.50647735595703,123.9395523071289,102.91747283935547,344.7099914550781,146.6479034423828,26.362590789794922,61.50199890136719,49.755706787109375,2706.050048828125
2019-02-08,41.86307907104492,1588.219970703125,9.356132507324219,1102.3800048828125,47.13013458251953,124.42343139648438,103.30853271484375,347.57000732421875,147.39398193359375,26.45210838317871,61.15999984741211,50.1086540222168,2707.8798828125
2019-02-11,41.62232208251953,1591.0,9.565954208374023,1102.1199951171875,47.062583923339844,124.68399810791016,102.89791107177734,345.7300109863281,145.6829833984375,26.5953311920166,62.56800079345703,50.20153045654297,2709.800048828125
2019-02-12,41.98099136352539,1638.010009765625,9.518266677856445,1127.5799560546875,48.25917053222656,126.6009292602539,104.50127410888672,359.9700012207031,150.3782501220703,26.684846878051758,62.36199951171875,50.545188903808594,2744.72998046875
2019-02-13,41.80656814575195,1640.0,9.890223503112793,1128.6300048828125,48.70307159423828,127.96881103515625,104.42304992675781,351.7699890136719,152.07933044433594,26.71170425415039,61.63399887084961,50.60091781616211,2753.030029296875
